gwas.trait	gwas.id	SampleSize	N_case	N_control	gwas.author	gwas.year	gwas.consortium
Breast cancer (Combined Oncoarray; iCOGS; GWAS meta analysis)	ieu-a-1126	228951	122977	105974	Michailidou K	2017	
Breast cancer	ebi-a-GCST004988	139274	76192	63082	Michailidou K	2017	
ER+ Breast cancer (Combined Oncoarray; iCOGS; GWAS meta analysis)	ieu-a-1127	175475	69501	105974	Michailidou K	2017	
Breast cancer (Oncoarray)	ieu-a-1129	106776	61282	45494	Michailidou K	2017	
Breast cancer	ebi-a-GCST007236	89677	46785	42892	Michailidou K	2015	
Breast cancer (iCOGS)	ieu-a-1162	89677	46785	42892	Michailidou K	2015	
Breast cancer (iCOGS)	ieu-a-1130	89677	46785	42892	Michailidou K	2017	
ER+ Breast cancer (Oncoarray)	ieu-a-1132	83691	38197	45494	Michailidou K	2017	
ER+ Breast cancer (iCOGS)	ieu-a-1133	69970	27078	42892	Michailidou K	2017	
ER+ Breast cancer (iCOGS)	ieu-a-1161	69970	27078	42892	Michailidou K	2015	
ER- Breast cancer (Combined Oncoarray; iCOGS; GWAS meta analysis)	ieu-a-1128	127442	21468	105974	Michailidou K	2017	
Illnesses of siblings: Breast cancer	ukb-b-12227	361809	16586	345223	Ben Elsworth	2018	MRC-IEU
Breast cancer (GWAS)	ieu-a-1168	33832	15748	18084	Michailidou K	2015	
Breast cancer (GWAS)	ieu-a-1131	32498	14910	17588	Michailidou K	2017	
"Cancer code, self-reported: breast cancer"	ukb-b-16890	462933	10303	452630	Ben Elsworth	2018	MRC-IEU
Malignant neoplasm of breast	ukb-d-C3_BREAST_3	361194	9721	351473	Neale lab	2018	
ER- Breast cancer (Oncoarray)	ieu-a-1135	55149	9655	45494	Michailidou K	2017	
Cancer code  self-reported: breast cancer	ukb-a-55	337159	7480	329679	Neale	2017	Neale Lab
ER- Breast cancer (iCOGS)	ieu-a-1160	50225	7333	42892	Michailidou K	2015	
ER- Breast cancer (iCOGS)	ieu-a-1136	50225	7333	42892	Michailidou K	2017	
"Diagnoses - main ICD10: C50.9 Breast, unspecified"	ukb-b-2307	463010	6277	456733	Ben Elsworth	2018	MRC-IEU
"Type of cancer: ICD10: C50.9 Breast, unspecified"	ukb-b-19041	463010	6192	456818	Ben Elsworth	2018	MRC-IEU
Diagnoses - main ICD10: C50 Malignant neoplasm of breast	ukb-a-519	337199	5510	331689	Neale	2017	Neale Lab
Diagnoses - secondary ICD10: Z85.3 Personal history of malignant neoplasm of breast	ukb-b-20142	463010	5208	457802	Ben Elsworth	2018	MRC-IEU
ER- Breast cancer (GWAS)	ieu-a-1137	22068	4480	17588	Michailidou K	2017	
Operation code: breast cyst/abscess removal	ukb-b-3370	462933	4436	458497	Ben Elsworth	2018	MRC-IEU
ER+ Breast cancer (GWAS)	ieu-a-1134	21814	4226	17588	Michailidou K	2017	
ER+ Breast cancer (GWAS)	ieu-a-1167	22286	4202	18084	Michailidou K	2015	
Operative procedures - main OPCS: B28.2 Partial excision of breast NEC	ukb-b-7609	463010	3871	459139	Ben Elsworth	2018	MRC-IEU
Operative procedures - main OPCS: B28.3 Excision of lesion of breast NEC	ukb-b-16030	463010	3649	459361	Ben Elsworth	2018	MRC-IEU
ER- Breast cancer (GWAS)	ieu-a-1166	21695	3611	18084	Michailidou K	2015	
Disorders of breast	finn-a-N14_BREAST		3495	50767		2020	
Operation code: mammoplasty/cosmetic operation on breast	ukb-b-10617	462933	3422	459511	Ben Elsworth	2018	MRC-IEU
Type of cancer: ICD10: C50.4 Upper-outer quadrant of breast	ukb-b-6352	463010	3340	459670	Ben Elsworth	2018	MRC-IEU
Breast cancer (Survival)	ieu-a-1165	37954	2900	35054	Guo Q	2015	
Malignant neoplasm of breast	finn-a-C3_BREAST_3		2589	93910		2020	
Malignant neoplasm of breast	finn-a-C3_BREAST		2589	93910		2020	
Malignant neoplasm of breast (ICD C excluded)	finn-a-C3_BREAST_3_EXALLC		2589	87061		2020	
Malignant neoplasm of breast (ICD C excluded)	finn-a-C3_BREAST_EXALLC		2589	87061		2020	
Treatment speciality of consultant (recoded): Breast surgery	ukb-b-4947	444122	2465	441657	Ben Elsworth	2018	MRC-IEU
"Non-cancer illness code, self-reported: breast cysts"	ukb-b-16426	462933	1788	461145	Ben Elsworth	2018	MRC-IEU
Diagnoses - secondary ICD10: Z90.1 Acquired absence of breast(s)	ukb-b-16641	463010	1661	461349	Ben Elsworth	2018	MRC-IEU
Operation code: breast surgery	ukb-b-3586	462933	1633	461300	Ben Elsworth	2018	MRC-IEU
Diagnoses - main ICD10: Z42.1 Follow-up care involving plastic surgery of breast	ukb-b-18897	463010	1522	461488	Ben Elsworth	2018	MRC-IEU
Diagnoses - main ICD10: N63 Unspecified lump in breast	ukb-b-7428	463010	1481	461529	Ben Elsworth	2018	MRC-IEU
Diagnoses - main ICD10: D05 Carcinoma in situ of breast	ukb-d-D05	361194	1454	359740	Neale lab	2018	
Diagnoses - main ICD10: C50.4 Upper-outer quadrant of breast	ukb-b-12115	463010	1445	461565	Ben Elsworth	2018	MRC-IEU
"Diagnoses - secondary ICD10: C50.9 Breast, unspecified"	ukb-b-9107	463010	1372	461638	Ben Elsworth	2018	MRC-IEU
"Non-cancer illness code, self-reported: benign breast lump"	ukb-b-18349	462933	1335	461598	Ben Elsworth	2018	MRC-IEU
ER+ Breast cancer (Survival)	ieu-a-1164	23059	1333	21726	Guo Q	2015	
Operative procedures - secondary OPCS: Z49.1 Skin of breast	ukb-b-868	463010	1322	461688	Ben Elsworth	2018	MRC-IEU
Diagnoses - main ICD10: D24 Benign neoplasm of breast	ukb-b-8549	463010	1244	461766	Ben Elsworth	2018	MRC-IEU
Operative procedures - main OPCS: B28.5 Wire guided partial excision of breast	ukb-b-20359	463010	1115	461895	Ben Elsworth	2018	MRC-IEU
Diagnoses - secondary ICD10: Z80.3 Family history of malignant neoplasm of breast	ukb-b-7643	463010	1091	461919	Ben Elsworth	2018	MRC-IEU
Unspecified lump in breast	finn-a-N14_LUMPNASBREAST		983	50767		2020	
Benign neoplasm of breast (ICD C excluded)	finn-a-CD2_BENIGN_BREAST_EXALLC		941	86350		2020	
Benign neoplasm of breast	finn-a-CD2_BENIGN_BREAST		941	95558		2020	
ER- Breast cancer (Survival)	ieu-a-1163	6881	920	5961	Guo Q	2015	
Hypertrophy of breast	finn-a-N14_HYPERTROPHYBREAST		854	50767		2020	
Other disorders of breast	finn-a-N14_BREASTDISOTH		594	50767		2020	
Carcinoma in situ of breast	finn-a-CD2_INSITU_BREAST		377	96122		2020	
Carcinoma in situ of breast (ICD C excluded)	finn-a-CD2_INSITU_BREAST_EXALLC		377	87024		2020	
"Carcinoma in situ of breast, intraductal (ICD C excluded)"	finn-a-CD2_INSITU_BREAST_INTRADUCTAL_EXALLC		335	87034		2020	
"Carcinoma in situ of breast, intraductal"	finn-a-CD2_INSITU_BREAST_INTRADUCTAL		334	53928		2020	
Inflammatory disorders of breast	finn-a-N14_INFLAMMBREAST		293	50767		2020	
Breast cancer anti-estrogen resistance protein 3	prot-a-234	3301			Sun BB	2018	
